t=2026-06-17T23:50:47+0300 lvl=info msg="command usage" msg="Flag --request-header-add has been deprecated, use traffic policy instead"
t=2026-06-17T23:50:47+0300 lvl=info msg="no configuration paths supplied"
t=2026-06-17T23:50:47+0300 lvl=info msg="using configuration at default config path" path=C:\\Users\\Константин\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-06-17T23:50:47+0300 lvl=info msg="open config file" path=C:\\Users\\Константин\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-06-17T23:50:47+0300 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-06-17T23:50:47+0300 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-06-18T01:34:31+0300 lvl=info msg="join connections" obj=join id=0d59586b62ab l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:32+0300 lvl=info msg="join connections" obj=join id=b3deac4ee982 l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:32+0300 lvl=info msg="join connections" obj=join id=1f531e7ba55d l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:32+0300 lvl=info msg="join connections" obj=join id=24be1ac234be l=127.0.0.1:3000 r=79.133.42.80:51194
t=2026-06-18T01:34:32+0300 lvl=info msg="join connections" obj=join id=1718f9c3cd48 l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=b133f49a440a l=127.0.0.1:3000 r=79.133.42.80:38510
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=0aff8f41312b l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=c5240fb89b4e l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=7c3e1519da05 l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=985a8e0b74ef l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:43+0300 lvl=info msg="join connections" obj=join id=2021c44ff0e3 l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:44+0300 lvl=info msg="join connections" obj=join id=7f0ea0a2740a l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:44+0300 lvl=info msg="join connections" obj=join id=f14f735deb9a l=127.0.0.1:3000 r=79.133.42.80:40556
t=2026-06-18T01:34:44+0300 lvl=info msg="join connections" obj=join id=950d4c0d2eb4 l=127.0.0.1:3000 r=79.133.42.80:58772
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=88060e65de69 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=bfd149255189 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=8cd37bb6eaa3 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=0ce65a8d5a20 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=8783c693acaa l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=5fed2506eade l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:21+0300 lvl=info msg="join connections" obj=join id=4a4ab2ba2f76 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:22+0300 lvl=info msg="join connections" obj=join id=582636c72637 l=127.0.0.1:3000 r=79.133.42.80:49600
t=2026-06-18T01:47:22+0300 lvl=info msg="join connections" obj=join id=c27ca5a154e2 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:22+0300 lvl=info msg="join connections" obj=join id=11f9d9f3a9a8 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:22+0300 lvl=info msg="join connections" obj=join id=c4f7c5e39439 l=127.0.0.1:3000 r=79.133.42.80:35580
t=2026-06-18T01:47:22+0300 lvl=info msg="join connections" obj=join id=c618ffb2fed0 l=127.0.0.1:3000 r=79.133.42.80:50084
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=b5f1a089fbbb l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=79ebe5f06e68 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=3e6c39a6c6c5 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=8e1f8d78d6ee l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=ae2e84a68c59 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:23+0300 lvl=info msg="join connections" obj=join id=7cdd3f55a261 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:24+0300 lvl=info msg="join connections" obj=join id=e369911f7692 l=127.0.0.1:3000 r=79.133.42.80:49600
t=2026-06-18T01:47:24+0300 lvl=info msg="join connections" obj=join id=85b0ee7aff64 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:24+0300 lvl=info msg="join connections" obj=join id=9e968052ec72 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:24+0300 lvl=info msg="join connections" obj=join id=23307c3be037 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:24+0300 lvl=info msg="join connections" obj=join id=8880698711fb l=127.0.0.1:3000 r=79.133.42.80:44814
t=2026-06-18T01:47:38+0300 lvl=info msg="join connections" obj=join id=0cd66d1f43c1 l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:47:38+0300 lvl=info msg="join connections" obj=join id=39e5eab7998a l=127.0.0.1:3000 r=79.133.42.80:44798
t=2026-06-18T01:48:25+0300 lvl=info msg="join connections" obj=join id=e868c6590e72 l=127.0.0.1:3000 r=79.133.42.80:50180
t=2026-06-18T01:48:25+0300 lvl=info msg="join connections" obj=join id=e5d0d8350be3 l=127.0.0.1:3000 r=79.133.42.80:50180
t=2026-06-18T01:54:45+0300 lvl=info msg="join connections" obj=join id=08cf10cffb23 l=127.0.0.1:3000 r=79.133.42.80:34654
t=2026-06-18T01:54:54+0300 lvl=info msg="join connections" obj=join id=7fcf9f801086 l=127.0.0.1:3000 r=79.133.42.80:34654
t=2026-06-18T01:55:01+0300 lvl=info msg="join connections" obj=join id=1e46decc7c0e l=127.0.0.1:3000 r=79.133.42.80:34654
t=2026-06-18T01:57:17+0300 lvl=info msg="join connections" obj=join id=784d0b4de177 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=4ead976fec17 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=bb9046ae0aa0 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=9c674c7236ff l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=1dbe6de87da0 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=9319378aa78f l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:18+0300 lvl=info msg="join connections" obj=join id=a9e310b31489 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:19+0300 lvl=info msg="join connections" obj=join id=c693f61e47ba l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:19+0300 lvl=info msg="join connections" obj=join id=f4647d6d6a59 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:19+0300 lvl=info msg="join connections" obj=join id=dcc646005e28 l=127.0.0.1:3000 r=79.133.42.80:37856
t=2026-06-18T01:57:19+0300 lvl=info msg="join connections" obj=join id=25f577734f76 l=127.0.0.1:3000 r=79.133.42.80:48482
t=2026-06-18T01:57:19+0300 lvl=info msg="join connections" obj=join id=f9f3760a603e l=127.0.0.1:3000 r=79.133.42.80:53524
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=782c623e7e09 l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=3036b57bb513 l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=ffb89902cb1f l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=5c306ec8ccb4 l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=19f7e92c558d l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=13af2c6e8259 l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=70eca852e07e l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=24413058221d l=127.0.0.1:3000 r=79.133.42.80:57850
t=2026-06-18T01:57:20+0300 lvl=info msg="join connections" obj=join id=4af34d372aa8 l=127.0.0.1:3000 r=79.133.42.80:57858
t=2026-06-18T01:57:21+0300 lvl=info msg="join connections" obj=join id=2076249ab3c6 l=127.0.0.1:3000 r=79.133.42.80:53524
t=2026-06-18T02:01:51+0300 lvl=info msg="join connections" obj=join id=fa05084d7b6c l=127.0.0.1:3000 r=79.133.42.80:34652
t=2026-06-18T02:01:51+0300 lvl=info msg="join connections" obj=join id=27f69c15fda5 l=127.0.0.1:3000 r=79.133.42.80:34652
t=2026-06-18T02:09:28+0300 lvl=info msg="join connections" obj=join id=97606fd95404 l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=de13c6e68a24 l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=8ad2bdf10c1f l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=975ea4da388c l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=0ab03902f64a l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=94460ac315dc l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:29+0300 lvl=info msg="join connections" obj=join id=e736003cbeb8 l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:30+0300 lvl=info msg="join connections" obj=join id=8e8ce1ba7a2b l=127.0.0.1:3000 r=79.133.42.80:41820
t=2026-06-18T02:09:31+0300 lvl=info msg="join connections" obj=join id=57e4c9078ab7 l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:31+0300 lvl=info msg="join connections" obj=join id=e0fe1598c40d l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:31+0300 lvl=info msg="join connections" obj=join id=b27d809e7b86 l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:31+0300 lvl=info msg="join connections" obj=join id=16387c316f8c l=127.0.0.1:3000 r=79.133.42.80:53396
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=41e92d8a91b0 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=5e32f56fd7be l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=c08cb4458c6b l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=56cfdd830ad7 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=07bed1ddd6ae l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=218d24411634 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:45+0300 lvl=info msg="join connections" obj=join id=4b1d6d6a1636 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:46+0300 lvl=info msg="join connections" obj=join id=88cbc795f964 l=127.0.0.1:3000 r=79.133.42.80:38444
t=2026-06-18T02:09:47+0300 lvl=info msg="join connections" obj=join id=2428dc115831 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:47+0300 lvl=info msg="join connections" obj=join id=9d9cce3aa2b4 l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:47+0300 lvl=info msg="join connections" obj=join id=201c2ebeffed l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:09:47+0300 lvl=info msg="join connections" obj=join id=bf73130e597f l=127.0.0.1:3000 r=79.133.42.80:37382
t=2026-06-18T02:15:42+0300 lvl=warn msg="failed to open private leg" id=860de11af7c1 privaddr=localhost:3000 err="dial tcp [::1]:3000: connectex: An attempt was made to access a socket in a way forbidden by its access permissions."
t=2026-06-18T02:15:43+0300 lvl=warn msg="failed to open private leg" id=5a2cbeccc5f5 privaddr=localhost:3000 err="dial tcp [::1]:3000: connectex: An attempt was made to access a socket in a way forbidden by its access permissions."
t=2026-06-18T02:20:27+0300 lvl=info msg="join connections" obj=join id=1ecd7af3e2af l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=06b6f9115c80 l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=f5d58cf8f751 l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=6f230fa403d3 l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=a4f59df71f2a l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=a5673a931ee0 l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:28+0300 lvl=info msg="join connections" obj=join id=690c8dfe0a8e l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:29+0300 lvl=info msg="join connections" obj=join id=eb254a092e5e l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:29+0300 lvl=info msg="join connections" obj=join id=e6806cb55f6c l=127.0.0.1:3000 r=79.133.42.80:52058
t=2026-06-18T02:20:30+0300 lvl=info msg="join connections" obj=join id=435df33f439a l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:30+0300 lvl=info msg="join connections" obj=join id=5c2c903f18b3 l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:30+0300 lvl=info msg="join connections" obj=join id=72da2400dbcf l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:30+0300 lvl=info msg="join connections" obj=join id=cde9e58ca862 l=127.0.0.1:3000 r=79.133.42.80:43146
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=0ef0d48f1e6d l=127.0.0.1:3000 r=79.133.42.80:43136
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=ffa9b264efe7 l=127.0.0.1:3000 r=79.133.42.80:52058
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=c0c85e9b7b14 l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=6aef549d698d l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=bede306a3294 l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=369f52be8dca l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=4227d2cece2e l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:31+0300 lvl=info msg="join connections" obj=join id=ac383a54909f l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:32+0300 lvl=info msg="join connections" obj=join id=6b1d101c7d9b l=127.0.0.1:3000 r=79.133.42.80:52158
t=2026-06-18T02:20:32+0300 lvl=info msg="join connections" obj=join id=91d8a4f9780e l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:20:32+0300 lvl=info msg="join connections" obj=join id=0b1558a3dfcc l=127.0.0.1:3000 r=79.133.42.80:43152
t=2026-06-18T02:32:58+0300 lvl=info msg="join connections" obj=join id=fcdac9583037 l=127.0.0.1:3000 r=79.133.42.80:47376
t=2026-06-18T02:33:00+0300 lvl=info msg="join connections" obj=join id=9a9053406329 l=127.0.0.1:3000 r=79.133.42.80:47376
t=2026-06-18T02:33:03+0300 lvl=info msg="join connections" obj=join id=7f59e4771e50 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=0617e4baecd8 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=4aca968d1ee7 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=f5c48ae3b532 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=c76dced380e4 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=c82d0715484e l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=2dba386142ab l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=168cd6c129c1 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=2fb6140e74a4 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=808fef15dec9 l=127.0.0.1:3000 r=79.133.42.80:50866
t=2026-06-18T02:33:04+0300 lvl=info msg="join connections" obj=join id=3abfbf84eb40 l=127.0.0.1:3000 r=79.133.42.80:48214
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=bf07a3427df8 l=127.0.0.1:3000 r=79.133.42.80:48224
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=936745089f4b l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=e9d8f8dc36a4 l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=3fd71eea6373 l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=27b434705fad l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=dd75f2dbb753 l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:05+0300 lvl=info msg="join connections" obj=join id=12f4f5ea4625 l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:06+0300 lvl=info msg="join connections" obj=join id=00e2ed4d879e l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:06+0300 lvl=info msg="join connections" obj=join id=aa33cb0b7373 l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:06+0300 lvl=info msg="join connections" obj=join id=b6d1d44a49f2 l=127.0.0.1:3000 r=79.133.42.80:52968
t=2026-06-18T02:33:06+0300 lvl=info msg="join connections" obj=join id=f246383c74ae l=127.0.0.1:3000 r=79.133.42.80:48224
t=2026-06-18T02:33:06+0300 lvl=info msg="join connections" obj=join id=3636d339cecc l=127.0.0.1:3000 r=79.133.42.80:45458
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=476935a9868e l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=d9a4e31ae398 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=46ca65d774e3 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=736d66af931c l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=ceddb658ba05 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=f8700b243615 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:50+0300 lvl=info msg="join connections" obj=join id=bab4bfebdac8 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=61a6976b2e69 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=e69b3f6fe131 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=3f01cf6eed68 l=127.0.0.1:3000 r=79.133.42.80:58142
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=c98fdab7f274 l=127.0.0.1:3000 r=79.133.42.80:59516
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=6f3da053c35e l=127.0.0.1:3000 r=79.133.42.80:37734
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=468407de12eb l=127.0.0.1:3000 r=79.133.42.80:37734
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=40dd3ddd344d l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=9458373277f8 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=20f5f734931d l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=06b0ddf1cbd7 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=a037b93861c0 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:51+0300 lvl=info msg="join connections" obj=join id=2c6cc1dfdbeb l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:52+0300 lvl=info msg="join connections" obj=join id=f9ac02496575 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:52+0300 lvl=info msg="join connections" obj=join id=fcfffae7eea1 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:52+0300 lvl=info msg="join connections" obj=join id=1c905b57514f l=127.0.0.1:3000 r=79.133.42.80:55002
t=2026-06-18T02:33:59+0300 lvl=info msg="join connections" obj=join id=75a8e29ecf0a l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:33:59+0300 lvl=info msg="join connections" obj=join id=0727c1a4539e l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:11+0300 lvl=info msg="join connections" obj=join id=e880046dbab5 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=5d1dd171b05a l=127.0.0.1:3000 r=79.133.42.80:37734
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=296924b4054e l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=e2bd1dd0b05c l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=decf6dc8e1d1 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=9592b6686f30 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=f2faf8ac038f l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:41+0300 lvl=info msg="join connections" obj=join id=2c565f9f5bc7 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:42+0300 lvl=info msg="join connections" obj=join id=c24ffc3f2c97 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:42+0300 lvl=info msg="join connections" obj=join id=5560d0d48d91 l=127.0.0.1:3000 r=79.133.42.80:59524
t=2026-06-18T02:34:42+0300 lvl=info msg="join connections" obj=join id=db506ccf9302 l=127.0.0.1:3000 r=79.133.42.80:39566
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=d563519fbf3a l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=957b3dcd07c8 l=127.0.0.1:3000 r=79.133.42.80:55730
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=211603e8f0b7 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=6ff3daedbabb l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=da0953e01486 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=1e2674cb710c l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=dce1fc1ce3c5 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:08+0300 lvl=info msg="join connections" obj=join id=bc2d369c531d l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:09+0300 lvl=info msg="join connections" obj=join id=0a2d91dcdff6 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:09+0300 lvl=info msg="join connections" obj=join id=2f560d0f8a58 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:09+0300 lvl=info msg="join connections" obj=join id=213f20b8932c l=127.0.0.1:3000 r=79.133.42.80:46932
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=0e4a1cde8573 l=127.0.0.1:3000 r=79.133.42.80:46930
t=2026-06-18T02:42:14+0300 lvl=info msg="join connections" obj=join id=e75c338695c7 l=127.0.0.1:3000 r=79.133.42.80:46930
